sr_no,name,image_url,gender
1,riteish_deshmukh,https://i.imgur.com/p8Pl9FS.jpeg,male
2,akshay_kumar,https://i.imgur.com/o8PBr3J.jpg,male
3,imran_khan,https://i.imgur.com/l8eZvpD.jpg,male
4,govinda,https://i.imgur.com/le6UWk8.jpeg,male
5,shahid_kapoor,https://i.imgur.com/tWIqzIk.jpeg,male
6,b_praak,https://i.imgur.com/j8wHaNu.jpg,male
7,r_madhavan,https://i.imgur.com/Hdwg1Y1.jpg,male
8,hrithik_roshan,https://i.imgur.com/ROz6Ptf.jpeg,male
9,ranveer_singh,https://i.imgur.com/Noth3wC.jpeg,male
10,tiger_shroff,https://i.imgur.com/sBNl0rY.jpeg,male
11,sanjay_dutt,https://i.imgur.com/SHanzUh.jpeg,male
12,arjun_rampal,https://i.imgur.com/GDtqqvq.jpeg,male
13,anupam_kher,https://i.imgur.com/cX3ndF1.jpeg,male
14,ajay_devgn,https://i.imgur.com/u863COS.jpeg,male
15,saif_ali_khan,https://i.imgur.com/vq5HseT.jpeg,male
16,john_abraham,https://i.imgur.com/qWlO8n2.jpg,male
17,salman_khan,https://i.imgur.com/qDumN69.jpeg,male
18,anil_kapoor,https://i.imgur.com/Y0pvNYk.jpg,male
19,virat_kohli,https://i.imgur.com/6Pdt35a.jpeg,male
20,aftab_shivdasani,https://i.imgur.com/YneQGaI.jpeg,male
21,shahrukh_khan,https://i.imgur.com/sXcx65j.jpeg,male
22,arjun_kapoor,https://i.imgur.com/t3Ef6LR.jpeg,male
23,bobby_deol,https://i.imgur.com/YOOqHwc.jpg,male
24,prabhas,https://i.imgur.com/Q7wmehc.jpeg,male
25,abhimanyu,https://i.imgur.com/P89df6I.jpeg,male
26,allu_arjun,https://i.imgur.com/WEwgFom.jpeg,male
27,rishi_kapoor,https://i.imgur.com/wIoxdba.jpeg,male
28,dilip_kumar,https://i.imgur.com/jYXcv1F.jpg,male
29,vinod_khanna,https://i.imgur.com/rkTr1W0.jpg,male
30,raj_kumar,https://i.imgur.com/wAQwTaR.jpeg,male
31,dharmendra,https://i.imgur.com/AycT0gx.jpeg,male
32,sunny_deol,https://i.imgur.com/w3tT4zp.jpeg,male
33,karan_deol,https://i.imgur.com/mHdW5qx.jpeg,male
34,abhay_deol,https://i.imgur.com/QEflaNE.jpeg,male
35,aryan_khan,https://i.imgur.com/3kzKEXv.jpeg,male
36,boman_irani,https://i.imgur.com/OGhNCXv.jpeg,male
37,farhan_akhtar,https://i.imgur.com/zVGmj0U.jpeg,male
38,ibrahim_ali_khan,https://i.imgur.com/EXHgsim.jpeg,male
39,farah_khan,https://i.imgur.com/zudSXIs.jpeg,male
40,sohail_khan,https://i.imgur.com/PCnfJRT.jpeg,male
41,rajkummar_r,https://i.imgur.com/e9jQHn4.jpeg,male
42,jimmy_shergill,https://i.imgur.com/0v5m6Fs.jpeg,male
43,rohit_suresh_saraf,https://i.imgur.com/VFjgQSo.jpeg,male
44,ayushmann_khurrana,https://i.imgur.com/rjIDRtQ.jpeg,male
45,fardeen_khan,https://i.imgur.com/AyU3wVV.jpeg,male
46,vivek_oberoi,https://i.imgur.com/SMU3Mmd.jpeg,male
47,vatsal_sheth,https://i.imgur.com/3qF19hq.jpeg,male
48,riteish_deshmukh,https://i.imgur.com/p8Pl9FS.jpeg,male
49,ratan_tata,https://i.imgur.com/GtSVNDs.jpg,male
50,karan_tacker,https://i.imgur.com/zGpm3PC.jpeg,male
51,pulkit_samrat,https://i.imgur.com/yVoN1Gp.jpeg,male
52,suriya,https://i.imgur.com/9OaElmB.jpeg,male
53,irrfan_khan,https://i.imgur.com/I7z1xT7.jpeg,male
54,sonu_nigam,https://i.imgur.com/Ixk4P16.jpeg,male
55,mithun_chakraborty,https://i.imgur.com/ZCb57w3.jpeg,male
56,aditya_roy_kapur,https://i.imgur.com/HdsNN9x.jpeg,male
57,vijay,https://i.imgur.com/6LzgKS8.jpeg,male
58,ram_charan_teja,https://i.imgur.com/Lc3I3c7.jpeg,male
59,amitabh_bachchan,https://i.imgur.com/1QEhcEm.jpeg,male
60,amitabh_bachann,https://i.imgur.com/9M33xIp.jpeg,male
61,akshay__kumar,https://i.imgur.com/9M33xIp.jpeg,male
62,emraan_hashmi,https://i.imgur.com/FXkw5OO.jpeg,male
63,vidyut_dev_singh_jammwal,https://i.imgur.com/qgVxCL8.jpeg,male
64,sivakarthikeyan,https://i.imgur.com/ouIhl86.jpeg,male
65,chiranjeevi,https://i.imgur.com/AR7psen.jpeg,male
66,sooraj_pancholi,https://i.imgur.com/yafBmsP.jpeg,male
67,tusshar_kapoor,https://i.imgur.com/vHVL8or.jpg,male
68,ishaan_khattar,https://i.imgur.com/a9Z6HO8.jpeg,male
69,ali_fazal,https://i.imgur.com/EebMWHv.jpeg,male
70,mahesh_babu,https://i.imgur.com/IM2sXs2.jpeg,male
71,karan_singh_grover,https://i.imgur.com/m9Sz5hz.jpeg,male
72,harshvardhan_rane,https://i.imgur.com/iQpJfSS.jpeg,male
73,aamir_khan,https://i.imgur.com/aWToRto.jpeg,male
74,rajeev_khandelwal,https://i.imgur.com/Df0PPgn.jpeg,male
75,zayed_khan,https://i.imgur.com/BxpEXRA.jpeg,male
76,sunny_singh,https://i.imgur.com/mvfpnxY.jpeg,male
77,dino_morea,https://i.imgur.com/9siAt7t.jpeg,male
78,amit_sadh,https://i.imgur.com/GFem5pF.jpeg,male
79,fawad_khan,https://i.imgur.com/Lw4gT75.jpg,male
80,randeep_hooda,https://i.imgur.com/NWZXRao.jpeg,male
81,prabhu_deva,https://i.imgur.com/IDwXebE.jpg,male
82,chunkey_pandey,https://i.imgur.com/dQ7c6un.jpg,male
83,akshaye_khanna,https://i.imgur.com/rKko9HI.jpg,male
84,shaan,https://i.imgur.com/qnkstlx.jpeg,male
85,atif_aslam,https://i.imgur.com/JZbpINw.jpeg,male
86,rahul_bajaj,https://i.imgur.com/LnRB98z.jpg,male
87,kailash_kher,https://i.imgur.com/yCyJIiS.jpg,male
88,kk,https://i.imgur.com/HkAQN61.jpg,male
89,abhishek_bachchan,https://i.imgur.com/9unl4s1.jpg,male
90,kapil_dev,https://i.imgur.com/UVPWJi8.jpg,male
91,m_s_dhoni,https://i.imgur.com/Vxe8A1C.jpg,male
92,nakul_mehta,https://i.imgur.com/y9QOZvO.jpg,male
93,nawazuddin_siddique,https://i.imgur.com/cQXOIgN.jpg,male
94,rohit_sharma,https://i.imgur.com/rHwOWDZ.jpg,male
95,yuvraj_singh,https://i.imgur.com/nx8XTkD.jpg,male
96,prince_narula,https://i.imgur.com/UJYDq4r.jpg,male
97,parmish_varma,https://i.imgur.com/dU1tIEk.jpg,male
98,anu_kapoor,https://i.imgur.com/qLZoGmE.jpg,male
99,jaani,https://i.imgur.com/Xy2WzZt.jpg,male
100,amrinder_gill,https://i.imgur.com/00yPym9.jpg,male
101,bhuvam_bam,https://i.imgur.com/4TjRCOH.jpg,male
102,ajey_nagar,https://i.imgur.com/U6juzgp.jpg,male
103,aashish_chanchlani,https://i.imgur.com/Cz4ZTH8.jpg,male
104,prajakta,https://i.imgur.com/2TDeXtf.jpg,male
105,gaurav_taneja,https://i.imgur.com/LrgzcB9.jpg,male
106,gaurav_choudhary,https://i.imgur.com/mUVMv9C.jpg,male
107,sajid_khan,https://i.imgur.com/TPOBI3T.jpg,male
108,salim,https://i.imgur.com/1CtCmsR.jpg,male
109,jay,https://i.imgur.com/lzAsAHM.jpg,male
110,karan,https://i.imgur.com/chA0amP.jpg,male
111,aditya_narayan,https://i.imgur.com/rL12ltz.jpg,male
112,manish_paul,https://i.imgur.com/hDpu1e0.jpg,male
113,kushal_tandon,https://i.imgur.com/Akb1JSo.jpeg,male
114,rithvik,https://i.imgur.com/oHpMArB.jpg,male
115,karan_johar,https://i.imgur.com/T1LfXBw.jpg,male
116,hussain_kuwajerwala,https://i.imgur.com/dLwtatg.jpeg,male
117,rajat_kapoor,https://i.imgur.com/Jd1rdXk.jpg,male
118,ronit_roy,https://i.imgur.com/TbGgbeB.jpg,male
119,uday_chopra,https://i.imgur.com/wFXYQNv.jpg,male
120,sanam_puri,https://i.imgur.com/Na3HvbR.jpg,male
121,randeep_rai,https://i.imgur.com/PXuGIvZ.jpg,male
122,shaheer_shaikh,https://i.imgur.com/Q6fO4Ao.jpg,male
123,honey_singh,https://i.imgur.com/ipV523g.jpg,male
124,mika_singh,https://i.imgur.com/KhiKdxR.jpg,male
125,kapil_sharma,https://i.imgur.com/CljvlLy.jpg,male
126,krushna_abhishek,https://i.imgur.com/qEaG4lc.jpg,male
127,jassi_gill,https://i.imgur.com/ue5bmm8.jpg,male
128,rohit_shetty,https://i.imgur.com/p15JwS0.jpg,male
129,terence_lewis,https://i.imgur.com/9wsLOkT.jpg,male
130,karan_kundra,https://i.imgur.com/hHjgGoC.jpg,male
131,anu_malik,https://i.imgur.com/wZRLCnx.jpg,male
132,abhishek_verma,https://i.imgur.com/MJkjfjj.jpg,male
133,aly_goni,https://i.imgur.com/ONRpC6J.jpg,male
134,neeraj_chopra,https://i.imgur.com/9E87XFU.jpg,male
135,abhishek__malik,https://i.imgur.com/q2uGgRw.jpg,male
136,gaurav_wadhwa,https://i.imgur.com/StZT0Nw.png,male
137,neel_motwani,https://i.imgur.com/gGAJjmO.jpg,male
138,darshan_raval,https://i.imgur.com/rEz9P2B.jpg,male
139,sumedh_mudgalakr,https://i.imgur.com/BpJMuNd.jpg,male
140,tanmay_bhatt,https://i.imgur.com/OE7RJ0j.jpg,male
141,gurnaam_bhullar,https://i.imgur.com/r5ivfli.jpg,male
142,rahul_dravid,https://i.imgur.com/BBJaCUw.jpg,male
143,sikander_kher,https://i.imgur.com/ONSawbe.jpg,male
144,remo_d'souza,https://i.imgur.com/PVC7leL.jpg,male
145,dharmesh_yelande,https://i.imgur.com/bfI0VwC.jpg,male
146,raghav_juyal,https://i.imgur.com/WUgl0iC.jpg,male
147,ar_rahman,https://i.imgur.com/HhGgdTd.jpg,male
148,sunil_chetri,https://i.imgur.com/xkvaTxD.jpg,male
149,jaspreet_bhumra,https://i.imgur.com/P1IWMUG.jpg,male
150,zakhir_khan,https://i.imgur.com/oGCObEV.jpg,male
151,aadar_poonawala,https://i.imgur.com/KSSdCxB.jpg,male
152,gautam_adani,https://i.imgur.com/0Yq0FMX.jpg,male
153,manjot_singh,https://i.imgur.com/QSLSNxi.jpg,male
154,varun_sharma,https://i.imgur.com/WD1RoX8.jpg,male
155,pankaj_tripathi,https://i.imgur.com/Rn0xf2f.jpg,male
156,mukesh_ambani,https://i.imgur.com/Y2Fn6d5.jpg,male
157,manoj_bajpayee,https://i.imgur.com/uAzsI2e.jpg,male
158,jitendra_kumar,https://i.imgur.com/ZFudxxz.jpg,male
159,divyenndu,https://i.imgur.com/6mEICmx.jpg,male
160,diljit_dosangh,https://i.imgur.com/eNB1CBW.jpg,male
161,vikrant_massey,https://i.imgur.com/5ri9G0x.jpg,male
162,gagan_arora,https://i.imgur.com/AomaKc5.jpg,male
163,kl_rahul,https://i.imgur.com/gKa6vf0.jpg,male
164,rohan_preet_singh,https://i.imgur.com/VSXMu7U.jpg,male
165,harsh_gujral,https://i.imgur.com/t2kaVJt.jpg,male
166,badshah,https://i.imgur.com/4vPTPEb.jpg,male
167,sachin_tendulkar,https://i.imgur.com/F7PXsUn.jpg,male
168,arijit_singh,https://i.imgur.com/lxZG1oU.jpg,male
169,guru_randhawa,https://i.imgur.com/hTnIDtW.jpg,male
170,armaan_malik,https://i.imgur.com/c3zgYZa.jpg,male
171,manoj_tiwari,https://i.imgur.com/gmaAqjN.jpg,male
172,neel_nitin_mukesh,https://i.imgur.com/JBAEYMj.jpg,male